Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3127911,7/10/19 11:08:24,1.301,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.156,µmol/L,26.846,¡C,1015.000,hPa,Humid,34,0
3127921,7/10/19 11:08:27,1.351,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.242,µmol/L,26.838,¡C,1015.000,hPa,Humid,34,0
3127931,7/10/19 11:08:30,1.401,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.218,µmol/L,26.834,¡C,1015.000,hPa,Humid,34,0
3127941,7/10/19 11:08:33,1.451,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.307,µmol/L,26.827,¡C,1015.000,hPa,Humid,34,0
3127951,7/10/19 11:08:36,1.501,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.327,µmol/L,26.818,¡C,1015.000,hPa,Humid,34,0
3127961,7/10/19 11:08:39,1.551,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.309,µmol/L,26.826,¡C,1015.000,hPa,Humid,34,0
3127971,7/10/19 11:08:42,1.601,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.276,µmol/L,26.841,¡C,1015.000,hPa,Humid,34,0
3127981,7/10/19 11:08:45,1.651,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.362,µmol/L,26.836,¡C,1015.000,hPa,Humid,34,0
3127991,7/10/19 11:08:48,1.701,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.351,µmol/L,26.837,¡C,1015.000,hPa,Humid,34,0
3128001,7/10/19 11:08:51,1.751,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.386,µmol/L,26.833,¡C,1015.000,hPa,Humid,34,0
3128011,7/10/19 11:08:54,1.801,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.407,µmol/L,26.820,¡C,1015.000,hPa,Humid,34,0
3128021,7/10/19 11:08:57,1.851,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.444,µmol/L,26.810,¡C,1015.000,hPa,Humid,34,0
3128031,7/10/19 11:09:00,1.901,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.506,µmol/L,26.809,¡C,1015.000,hPa,Humid,34,0
3128041,7/10/19 11:09:03,1.951,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.455,µmol/L,26.824,¡C,1015.000,hPa,Humid,34,0
3128051,7/10/19 11:09:06,2.001,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.480,µmol/L,26.809,¡C,1015.000,hPa,Humid,34,0
3128061,7/10/19 11:09:09,2.051,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.473,µmol/L,26.808,¡C,1015.000,hPa,Humid,34,0
3128071,7/10/19 11:09:12,2.101,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.483,µmol/L,26.808,¡C,1015.000,hPa,Humid,34,0
3128081,7/10/19 11:09:15,2.151,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.512,µmol/L,26.806,¡C,1015.000,hPa,Humid,34,0
3128091,7/10/19 11:09:18,2.202,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.501,µmol/L,26.818,¡C,1015.000,hPa,Humid,34,0
3128101,7/10/19 11:09:21,2.251,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.513,µmol/L,26.802,¡C,1015.000,hPa,Humid,34,0
3128111,7/10/19 11:09:24,2.301,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.548,µmol/L,26.816,¡C,1015.000,hPa,Humid,34,0
3128121,7/10/19 11:09:27,2.351,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.589,µmol/L,26.794,¡C,1015.000,hPa,Humid,34,0
3128131,7/10/19 11:09:30,2.401,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.545,µmol/L,26.803,¡C,1015.000,hPa,Humid,34,0
3128141,7/10/19 11:09:33,2.451,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.583,µmol/L,26.797,¡C,1015.000,hPa,Humid,34,0
3128151,7/10/19 11:09:36,2.501,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.587,µmol/L,26.784,¡C,1015.000,hPa,Humid,34,0
3128161,7/10/19 11:09:39,2.551,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.556,µmol/L,26.812,¡C,1015.000,hPa,Humid,34,0
3128171,7/10/19 11:09:42,2.601,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.568,µmol/L,26.804,¡C,1015.000,hPa,Humid,34,0
3128181,7/10/19 11:09:45,2.651,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.590,µmol/L,26.801,¡C,1015.000,hPa,Humid,34,0
3128191,7/10/19 11:09:48,2.701,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.667,µmol/L,26.789,¡C,1015.000,hPa,Humid,34,0
3128201,7/10/19 11:09:51,2.751,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.682,µmol/L,26.782,¡C,1015.000,hPa,Humid,34,0
3128211,7/10/19 11:09:54,2.801,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.674,µmol/L,26.786,¡C,1015.000,hPa,Humid,34,0
3128221,7/10/19 11:09:57,2.851,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.672,µmol/L,26.791,¡C,1015.000,hPa,Humid,34,0
3128231,7/10/19 11:10:00,2.901,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.694,µmol/L,26.796,¡C,1015.000,hPa,Humid,34,0
3128241,7/10/19 11:10:03,2.951,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.736,µmol/L,26.788,¡C,1015.000,hPa,Humid,34,0
3128251,7/10/19 11:10:06,3.001,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.718,µmol/L,26.781,¡C,1015.000,hPa,Humid,34,0
3128261,7/10/19 11:10:09,3.051,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.720,µmol/L,26.773,¡C,1015.000,hPa,Humid,34,0
3128271,7/10/19 11:10:12,3.101,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.769,µmol/L,26.781,¡C,1015.000,hPa,Humid,34,0
3128281,7/10/19 11:10:15,3.151,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.756,µmol/L,26.776,¡C,1015.000,hPa,Humid,34,0
3128291,7/10/19 11:10:18,3.201,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.775,µmol/L,26.786,¡C,1015.000,hPa,Humid,34,0
3128301,7/10/19 11:10:21,3.251,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.770,µmol/L,26.784,¡C,1015.000,hPa,Humid,34,0
3128311,7/10/19 11:10:24,3.301,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.820,µmol/L,26.766,¡C,1015.000,hPa,Humid,34,0
3128321,7/10/19 11:10:27,3.351,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.861,µmol/L,26.770,¡C,1015.000,hPa,Humid,34,0
3128331,7/10/19 11:10:30,3.401,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.832,µmol/L,26.768,¡C,1015.000,hPa,Humid,34,0
3128341,7/10/19 11:10:33,3.451,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.840,µmol/L,26.760,¡C,1015.000,hPa,Humid,34,0
3128351,7/10/19 11:10:36,3.501,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.856,µmol/L,26.761,¡C,1015.000,hPa,Humid,34,0
3128361,7/10/19 11:10:39,3.551,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.839,µmol/L,26.769,¡C,1015.000,hPa,Humid,34,0
3128371,7/10/19 11:10:42,3.601,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.839,µmol/L,26.776,¡C,1015.000,hPa,Humid,34,0
3128381,7/10/19 11:10:45,3.651,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.846,µmol/L,26.765,¡C,1015.000,hPa,Humid,34,0
3128391,7/10/19 11:10:48,3.701,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.884,µmol/L,26.767,¡C,1015.000,hPa,Humid,34,0
3128401,7/10/19 11:10:51,3.751,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.860,µmol/L,26.766,¡C,1015.000,hPa,Humid,34,0
3128411,7/10/19 11:10:54,3.801,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.882,µmol/L,26.761,¡C,1015.000,hPa,Humid,34,0
3128421,7/10/19 11:10:57,3.851,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.865,µmol/L,26.772,¡C,1015.000,hPa,Humid,34,0
3128431,7/10/19 11:11:00,3.901,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.935,µmol/L,26.752,¡C,1015.000,hPa,Humid,34,0
3128441,7/10/19 11:11:03,3.951,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.981,µmol/L,26.746,¡C,1015.000,hPa,Humid,34,0
3128451,7/10/19 11:11:06,4.001,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.952,µmol/L,26.740,¡C,1015.000,hPa,Humid,34,0
3128461,7/10/19 11:11:09,4.051,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.012,µmol/L,26.747,¡C,1015.000,hPa,Humid,34,0
3128471,7/10/19 11:11:12,4.101,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.961,µmol/L,26.748,¡C,1015.000,hPa,Humid,34,0
3128481,7/10/19 11:11:15,4.151,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.928,µmol/L,26.759,¡C,1015.000,hPa,Humid,34,0
3128491,7/10/19 11:11:18,4.201,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.897,µmol/L,26.768,¡C,1015.000,hPa,Humid,34,0
3128501,7/10/19 11:11:21,4.251,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.963,µmol/L,26.743,¡C,1015.000,hPa,Humid,34,0
3128511,7/10/19 11:11:24,4.301,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.986,µmol/L,26.751,¡C,1015.000,hPa,Humid,34,0
3128521,7/10/19 11:11:27,4.351,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.949,µmol/L,26.742,¡C,1015.000,hPa,Humid,34,0
3128531,7/10/19 11:11:30,4.401,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.989,µmol/L,26.742,¡C,1015.000,hPa,Humid,34,0
3128541,7/10/19 11:11:33,4.451,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.944,µmol/L,26.759,¡C,1015.000,hPa,Humid,34,0
3128551,7/10/19 11:11:36,4.501,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.970,µmol/L,26.736,¡C,1015.000,hPa,Humid,34,0
3128561,7/10/19 11:11:39,4.551,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.974,µmol/L,26.738,¡C,1015.000,hPa,Humid,34,0
3128571,7/10/19 11:11:42,4.601,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.054,µmol/L,26.729,¡C,1015.000,hPa,Humid,34,0
3128581,7/10/19 11:11:45,4.651,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.072,µmol/L,26.728,¡C,1015.000,hPa,Humid,34,0
3128591,7/10/19 11:11:48,4.701,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.063,µmol/L,26.721,¡C,1015.000,hPa,Humid,34,0
3128601,7/10/19 11:11:51,4.751,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.040,µmol/L,26.712,¡C,1015.000,hPa,Humid,34,0
3128611,7/10/19 11:11:54,4.801,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.997,µmol/L,26.732,¡C,1015.000,hPa,Humid,34,0
3128621,7/10/19 11:11:57,4.851,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.958,µmol/L,26.738,¡C,1015.000,hPa,Humid,34,0
3128631,7/10/19 11:12:00,4.901,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.025,µmol/L,26.719,¡C,1015.000,hPa,Humid,34,0
3128641,7/10/19 11:12:03,4.951,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,85.971,µmol/L,26.751,¡C,1015.000,hPa,Humid,34,0
3128651,7/10/19 11:12:06,5.001,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.051,µmol/L,26.723,¡C,1015.000,hPa,Humid,34,0
3128661,7/10/19 11:12:09,5.051,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.068,µmol/L,26.722,¡C,1015.000,hPa,Humid,34,0
3128671,7/10/19 11:12:12,5.101,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.047,µmol/L,26.732,¡C,1015.000,hPa,Humid,34,0
3128681,7/10/19 11:12:15,5.151,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.022,µmol/L,26.724,¡C,1015.000,hPa,Humid,34,0
3128691,7/10/19 11:12:18,5.201,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.105,µmol/L,26.706,¡C,1015.000,hPa,Humid,34,0
3128701,7/10/19 11:12:21,5.251,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.062,µmol/L,26.725,¡C,1015.000,hPa,Humid,34,0
3128711,7/10/19 11:12:24,5.301,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.096,µmol/L,26.714,¡C,1015.000,hPa,Humid,34,0
3128721,7/10/19 11:12:27,5.351,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.088,µmol/L,26.713,¡C,1015.000,hPa,Humid,34,0
3128731,7/10/19 11:12:30,5.401,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.087,µmol/L,26.706,¡C,1015.000,hPa,Humid,34,0
3128741,7/10/19 11:12:33,5.451,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.100,µmol/L,26.705,¡C,1015.000,hPa,Humid,34,0
3128751,7/10/19 11:12:36,5.501,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.086,µmol/L,26.711,¡C,1015.000,hPa,Humid,34,0
3128761,7/10/19 11:12:39,5.551,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.109,µmol/L,26.712,¡C,1015.000,hPa,Humid,34,0
3128771,7/10/19 11:12:42,5.601,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.080,µmol/L,26.721,¡C,1015.000,hPa,Humid,34,0
3128781,7/10/19 11:12:45,5.651,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.132,µmol/L,26.698,¡C,1015.000,hPa,Humid,34,0
3128791,7/10/19 11:12:48,5.701,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.187,µmol/L,26.688,¡C,1015.000,hPa,Humid,34,0
3128801,7/10/19 11:12:51,5.751,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.090,µmol/L,26.713,¡C,1015.000,hPa,Humid,34,0
3128811,7/10/19 11:12:54,5.801,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.104,µmol/L,26.703,¡C,1015.000,hPa,Humid,34,0
3128821,7/10/19 11:12:57,5.851,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.137,µmol/L,26.692,¡C,1015.000,hPa,Humid,34,0
3128831,7/10/19 11:13:00,5.901,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.125,µmol/L,26.701,¡C,1015.000,hPa,Humid,34,0
3128841,7/10/19 11:13:03,5.951,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.136,µmol/L,26.689,¡C,1015.000,hPa,Humid,34,0
3128851,7/10/19 11:13:06,6.001,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.129,µmol/L,26.684,¡C,1015.000,hPa,Humid,34,0
3128861,7/10/19 11:13:09,6.051,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.091,µmol/L,26.690,¡C,1015.000,hPa,Humid,34,0
3128871,7/10/19 11:13:12,6.101,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.163,µmol/L,26.684,¡C,1015.000,hPa,Humid,34,0
3128881,7/10/19 11:13:15,6.151,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.112,µmol/L,26.695,¡C,1015.000,hPa,Humid,34,0
3128891,7/10/19 11:13:18,6.201,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.153,µmol/L,26.689,¡C,1015.000,hPa,Humid,34,0
3128901,7/10/19 11:13:21,6.251,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.195,µmol/L,26.677,¡C,1015.000,hPa,Humid,34,0
3128911,7/10/19 11:13:24,6.301,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.192,µmol/L,26.694,¡C,1015.000,hPa,Humid,34,0
3128921,7/10/19 11:13:27,6.351,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.289,µmol/L,26.669,¡C,1015.000,hPa,Humid,34,0
3128931,7/10/19 11:13:30,6.401,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.192,µmol/L,26.697,¡C,1015.000,hPa,Humid,34,0
3128941,7/10/19 11:13:33,6.451,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.273,µmol/L,26.676,¡C,1015.000,hPa,Humid,34,0
3128951,7/10/19 11:13:36,6.501,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.241,µmol/L,26.694,¡C,1015.000,hPa,Humid,34,0
3128961,7/10/19 11:13:39,6.551,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.230,µmol/L,26.688,¡C,1015.000,hPa,Humid,34,0
3128971,7/10/19 11:13:42,6.601,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.339,µmol/L,26.666,¡C,1015.000,hPa,Humid,34,0
3128981,7/10/19 11:13:45,6.651,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.290,µmol/L,26.680,¡C,1015.000,hPa,Humid,34,0
3128991,7/10/19 11:13:48,6.701,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.327,µmol/L,26.678,¡C,1015.000,hPa,Humid,34,0
